Year,MNO,RFNSA ID,Latitude,Longitude,NBIoT700,LTE700,LTE900,LTE1800,LTE2100,LTE2600,NR700,NR900,NR2100,NR3600
2025,Optus-TPG MOCN,4880002,-17.010334,145.322596,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,4880008,-17.02385,145.51817,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,4881003,-16.876821,145.578411,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,4883001,-17.266845,145.492104,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,4883005,-17.354911,145.580975,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,4885003,-17.29742789,145.5724836,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,4886001,-17.517581,145.608855,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,4886002,-17.45637,145.48746,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,4888001,-17.610017,145.467912,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,4890012,-17.670574,141.076723,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,4895005,-15.480221,145.242856,Y,Y,Y,,,Y,Y,Y,,
2025,Optus-TPG MOCN,5007002,-35.463447,138.626706,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5082002,-35.01682,137.619883,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5133002,-34.83613,138.793,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5153003,-35.189707,138.837016,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5201001,-35.1806,138.78389,Y,Y,Y,Y,Y,Y,,Y,Y,
2025,Optus-TPG MOCN,5202001,-35.414888,138.493852,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5203002,-35.467748,138.382844,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5203003,-35.48055481,138.2874198,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5203005,-35.560382,138.362598,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5204001,-35.547381,138.224444,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5204003,-35.41978,138.32812,Y,Y,Y,Y,,Y,,,,
2025,Optus-TPG MOCN,5210002,-35.353502,138.750856,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5210004,-35.39142927,138.6195098,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5211001,-35.542991,138.612075,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5211003,-35.55328,138.6225,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5211004,-35.33417,138.60034,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5211005,-35.505349,138.647424,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5211007,-35.55829,138.5997,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5211011,-35.57693,138.58348,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5212003,-35.52827,138.67416,Y,Y,Y,Y,Y,,,,,
2025,Optus-TPG MOCN,5213003,-35.505282,138.722862,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,5214001,-35.503643,138.772626,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5214003,-35.508899,138.816844,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5214006,-35.43543,138.75139,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5220005,-35.787525,137.252814,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5221001,-35.76161,137.77799,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5222001,-35.731843,137.918047,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5222006,-35.768222,138.007375,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5223003,-35.655926,137.638299,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5223011,-35.949969,137.148408,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5223012,-35.809615,137.531534,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5223014,-35.915941,137.5473909,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5223018,-35.72121,137.55186,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5231001,-34.79041151,138.8814535,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5234002,-34.82598118,139.0011763,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5235001,-34.62331567,139.098615,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5235002,-34.78029,139.061065,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5235003,-34.70266,139.07807,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5238002,-34.91171181,139.3657289,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5238008,-34.8828952,139.5936528,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5238010,-34.90692,139.31091,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5238011,-34.67417,139.65494,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5240002,-34.911192,138.83903,Y,Y,Y,Y,Y,Y,,Y,Y,Y
2025,Optus-TPG MOCN,5241001,-34.882647,138.871259,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5244002,-34.895151,138.975342,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5251002,-35.112977,138.967689,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5251005,-35.066731,138.921354,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5253002,-35.133592,139.217327,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5253006,-35.11849,139.2941,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5253009,-35.11959,139.27196,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5253013,-35.09834,139.31638,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5253016,-35.14333,139.27312,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5253017,-35.04802,139.56431,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5253025,-35.124331,139.257883,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5254001,-35.11811,139.074334,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,5254004,-35.605725,138.160092,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5254009,-35.12912,139.12551,Y,Y,Y,Y,Y,,,,Y,
2025,Optus-TPG MOCN,5254011,-35.034386,139.339767,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5255001,-35.25001,138.89854,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5255002,-35.30207,139.02856,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,5255007,-35.22792,138.9687,Y,Y,Y,Y,,Y,,,,
2025,Optus-TPG MOCN,5256001,-35.40076,138.968204,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5256002,-35.48959,138.93176,Y,Y,Y,Y,,Y,,,,
2025,Optus-TPG MOCN,5259003,-35.283168,139.49273,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5259004,-35.332777,139.373055,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5260002,-35.51666,139.36846,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5260003,-35.254065,139.452146,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5260006,-35.30945,139.50757,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5261002,-35.501289,139.772016,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5261003,-35.77443,140.012969,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5261007,-35.37666,139.55865,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5264001,-35.694159,139.334225,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5264002,-36.13854,139.664355,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5264004,-35.936241,139.493489,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5265001,-35.67485483,139.6511352,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5265007,-35.69167,139.85173,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5266004,-35.87952,140.04849,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5266005,-35.94284,140.15938,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,5267001,-36.033133,140.32879,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5267002,-36.17908069,140.4445427,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5267005,-36.401463,140.402448,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5267011,-36.2093,140.589117,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5268002,-36.30919922,140.7584332,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5269001,-36.34114,140.94856,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5271004,-36.60503655,140.518826,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5271005,-37.102616,140.797954,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5271006,-36.956781,140.737592,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5271009,-36.68375,140.6425,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5271012,-36.976089,140.770198,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5272002,-36.965484,140.378013,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5272008,-37.20089,140.322056,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5273002,-36.938229,140.231758,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5275001,-36.832409,139.859512,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5275002,-37.03297616,139.8115432,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5275003,-36.471052,139.840049,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5275016,-36.70949,140.16532,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,5276001,-37.17615,139.75248,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5276005,-37.16627,139.75415,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5277005,-37.34912963,140.8554188,Y,Y,,,Y,Y,,,,
2025,Optus-TPG MOCN,5277006,-37.54142336,140.8128402,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5277009,-37.22760071,140.8471741,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5277010,-37.63416,140.799527,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5279004,-37.602109,140.481838,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5280001,-37.328615,139.979443,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5280003,-37.47801632,140.0587711,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5280008,-37.594568,140.355511,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5280012,-37.39700194,140.2573658,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5290001,-37.8441,140.78471,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5290004,-37.80298,140.76915,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5290007,-37.824429,140.790195,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5290010,-37.82158,140.75602,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5290012,-37.82936,140.77842,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5290017,-37.83626,140.80421,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5291001,-37.72589,140.571337,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5291004,-38.053847,140.664918,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,5291008,-37.898168,140.429645,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5291009,-37.96140868,140.8204549,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5291014,-37.866269,140.830501,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,5291019,-37.7417,140.78,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5291020,-37.80278,140.79449,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5291029,-37.901912,140.797968,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5301002,-35.37516706,140.0073204,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5302003,-35.321183,140.506003,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5304004,-35.26308997,140.9002205,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5304005,-34.941389,140.926667,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5306001,-35.14928,139.71547,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5307004,-35.08964145,139.8977505,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5309003,-34.953947,140.128809,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5309004,-34.81029,140.21577,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5309006,-35.16183,140.17569,Y,Y,Y,,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5311003,-34.734581,140.503227,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5311007,-34.71805,140.73778,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5320001,-34.02701331,139.6654461,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5321001,-34.04839,139.75999,Y,Y,,,Y,,,,,
2025,Optus-TPG MOCN,5330003,-34.1795,139.98781,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5330004,-34.19099397,139.931974,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5331002,-34.239563,140.331182,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5332001,-34.18917,140.26573,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5333001,-34.441104,140.58344,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5340002,-34.176591,140.780956,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,5341002,-34.085699,140.671529,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5341003,-34.17936,140.7432,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5341005,-34.155,140.73354,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5341006,-34.256903,140.863754,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5343001,-34.27265857,140.5976602,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5343002,-34.282337,140.59834,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,5344001,-34.272609,140.548509,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5345001,-34.253529,140.456978,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5350001,-34.573436,138.861669,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5350003,-34.61068,138.836612,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5351002,-34.66606,138.90107,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5352003,-34.523596,138.962839,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5352005,-34.561144,138.987253,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5352008,-34.579661,138.93417,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5352011,-34.51106,138.97553,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5353005,-34.510069,139.039728,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5353007,-34.669058,139.455042,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5353008,-34.57735,139.29094,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5353009,-34.494237,139.043901,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5353010,-34.466774,139.106076,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5354002,-34.556723,139.585788,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5355003,-34.479617,138.959357,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5355005,-34.45869,139.00073,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5355008,-34.430127,139.058502,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5355009,-34.476988,138.995178,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5355010,-34.494301,138.923108,Y,Y,Y,Y,,Y,,,,
2025,Optus-TPG MOCN,5356001,-34.403437,139.195675,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5356003,-34.40426,139.12392,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5357001,-34.36317223,139.5423328,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5357004,-34.35058,139.63187,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5360001,-34.459592,138.911372,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5371004,-34.527861,138.750787,Y,Y,Y,Y,Y,Y,,Y,Y,
2025,Optus-TPG MOCN,5372002,-34.451155,138.810332,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5373001,-34.301672,138.837347,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5373004,-34.339761,138.90241,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5374001,-34.18266284,139.0683959,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5400001,-34.47169,138.68752,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5401002,-34.35222104,138.6909322,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5412002,-34.158941,138.703957,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,5412003,-34.15538,138.75282,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5413003,-34.09125895,138.7801735,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5416001,-33.862864,138.825795,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5417001,-33.67747,138.954843,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5419001,-33.39003225,138.8528167,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5422001,-32.98152683,138.8311299,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5431006,-32.733398,138.620306,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5433001,-32.344014,138.041952,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5434006,-31.889511,138.419997,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5451002,-33.99269176,138.6767684,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5453002,-33.87104185,138.6520251,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5453003,-33.83494207,138.6206219,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5453007,-33.90704,138.63407,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5453009,-33.7988,138.583,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5454001,-33.447946,138.615706,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5460002,-34.270069,138.547708,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5461001,-34.156354,138.405486,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5462002,-33.83133,138.48564,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5464001,-33.6948,138.41304,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5470001,-33.52098,138.415871,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5471001,-33.49036,138.47992,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5472001,-33.36804,138.39135,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5473002,-33.258166,138.383206,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5480001,-33.194907,138.315915,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5481002,-33.036068,138.266047,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5482002,-32.88195,138.35653,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5483002,-32.813377,138.201947,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5485003,-32.651385,138.108026,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5491001,-33.20155432,138.6063937,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5491004,-33.21707,138.72346,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5491005,-33.121495,138.639009,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5495002,-33.004675,137.986266,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5495005,-32.829377,137.980647,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5501001,-34.47518,138.404295,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5501008,-34.37863244,138.2949124,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5501014,-34.4243,138.26172,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5502004,-34.418702,138.5096828,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5510001,-33.984307,138.194222,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5510003,-33.90461,138.12855,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5520001,-33.77778,138.22028,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5522001,-33.59477934,137.9431606,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5523001,-33.444293,138.208555,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5523006,-33.3522,138.20562,Y,Y,Y,Y,Y,,,,Y,
2025,Optus-TPG MOCN,5540003,-33.10393,138.164028,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5540004,-33.18057,138.01347,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5540005,-33.207983,138.000976,Y,Y,Y,Y,Y,,,,,
2025,Optus-TPG MOCN,5550002,-34.25521421,138.1795391,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5550004,-34.18375,138.16,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5552003,-34.03904,137.90486,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5554002,-33.96426,137.71736,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5554003,-33.98974219,137.6793813,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5555005,-33.797425,137.720938,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5556001,-33.94246251,137.6165547,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5556003,-33.904174,137.638978,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5556004,-34.05114,137.57782,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5558002,-34.087461,137.585239,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5558004,-34.07774,137.56056,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,5560002,-33.85965,137.99876,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5570002,-34.223403,138.008973,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5571001,-34.45081644,137.9009451,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5572001,-34.254771,137.773316,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5573001,-34.372769,137.6789,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5573006,-34.493708,137.488452,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5575001,-34.78396212,137.5875187,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5575004,-35.236728,136.971901,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5575012,-34.9235508,137.0726203,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5575013,-35.112158,137.163128,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5575018,-34.8832,137.47223,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,5577003,-34.987038,137.265367,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5577004,-34.993,137.3994,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5580001,-34.628166,137.721913,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5581001,-34.769537,137.853078,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5582002,-34.902966,137.794985,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5583002,-35.076148,137.740023,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,5600003,-33.030947,137.574484,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5600007,-32.69346486,137.5648104,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5600013,-32.997446,137.52411,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5600015,-33.265029,137.201863,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5601003,-32.68286,137.127046,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5602004,-33.677529,136.903626,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5602005,-33.577156,136.797124,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5603005,-33.902782,136.566916,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5604002,-34.126432,136.306209,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5605004,-34.3727266,136.0891371,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5606001,-34.701652,135.828166,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5606003,-34.728939,135.878807,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5606004,-34.72522,135.85679,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,5606009,-34.74249,135.85233,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,5607009,-34.6212415,135.4850717,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5607016,-34.61862729,135.6790474,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5607017,-34.12467,135.341698,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5607018,-34.141622,135.785462,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5607019,-33.78374,135.836927,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5607025,-34.160925,136.061304,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5607028,-34.663116,135.837085,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5607030,-34.50689,135.41895,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5608001,-33.03245,137.531066,Y,Y,,Y,Y,Y,,,,
